Date,95%
9/6/22 23:59,3737.820338
9/7/22 23:59,3740.748896
9/8/22 23:59,3743.67159
9/9/22 23:59,3746.588455
9/10/22 23:59,3749.499525
9/11/22 23:59,3752.404835
9/12/22 23:59,3755.304419
9/13/22 23:59,3758.198311
9/14/22 23:59,3761.086544
9/15/22 23:59,3763.969151
9/16/22 23:59,3766.846165
9/17/22 23:59,3769.717619
9/18/22 23:59,3772.583544
9/19/22 23:59,3775.443972
9/20/22 23:59,3778.298935
9/21/22 23:59,3781.148464
9/22/22 23:59,3783.99259
9/23/22 23:59,3786.831344
9/24/22 23:59,3789.664755
9/25/22 23:59,3792.492854
9/26/22 23:59,3795.315671
9/27/22 23:59,3798.133235
9/28/22 23:59,3800.945576
9/29/22 23:59,3803.752722
9/30/22 23:59,3806.554702
10/1/22 23:59,3809.351544
10/2/22 23:59,3812.143277
10/3/22 23:59,3814.929928
10/4/22 23:59,3817.711525
10/5/22 23:59,3820.488096
10/6/22 23:59,3823.259668
10/7/22 23:59,3826.026267
10/8/22 23:59,3828.787921
10/9/22 23:59,3831.544655
10/10/22 23:59,3834.296496
10/11/22 23:59,3837.04347
10/12/22 23:59,3839.785602
10/13/22 23:59,3842.522919
10/14/22 23:59,3845.255445
10/15/22 23:59,3847.983205
10/16/22 23:59,3850.706225
10/17/22 23:59,3853.424528
10/18/22 23:59,3856.13814
10/19/22 23:59,3858.847085
10/20/22 23:59,3861.551386
10/21/22 23:59,3864.251067
10/22/22 23:59,3866.946152
10/23/22 23:59,3869.636665
10/24/22 23:59,3872.322628
10/25/22 23:59,3875.004065
10/26/22 23:59,3877.680998
10/27/22 23:59,3880.353449
10/28/22 23:59,3883.021443
10/29/22 23:59,3885.685
10/30/22 23:59,3888.344142
10/31/22 23:59,3890.998892
11/1/22 23:59,3893.649272
11/2/22 23:59,3896.295302
11/3/22 23:59,3898.937004
11/4/22 23:59,3901.5744
11/5/22 23:59,3904.207509
11/6/22 23:59,3906.836354
11/7/22 23:59,3909.460955
11/8/22 23:59,3912.081332
11/9/22 23:59,3914.697505
11/10/22 23:59,3917.309495
11/11/22 23:59,3919.917322
11/12/22 23:59,3922.521006
11/13/22 23:59,3925.120566
11/14/22 23:59,3927.716021
11/15/22 23:59,3930.307392
11/16/22 23:59,3932.894697
11/17/22 23:59,3935.477956
11/18/22 23:59,3938.057187
11/19/22 23:59,3940.632409
11/20/22 23:59,3943.203641
11/21/22 23:59,3945.770901
11/22/22 23:59,3948.334208
11/23/22 23:59,3950.89358
11/24/22 23:59,3953.449035
11/25/22 23:59,3956.00059
11/26/22 23:59,3958.548264
11/27/22 23:59,3961.092075
11/28/22 23:59,3963.63204
11/29/22 23:59,3966.168175
11/30/22 23:59,3968.700499
12/1/22 23:59,3971.229029
12/2/22 23:59,3973.753782
12/3/22 23:59,3976.274774
12/4/22 23:59,3978.792022
12/5/22 23:59,3981.305543
12/6/22 23:59,3983.815353
12/7/22 23:59,3986.32147
12/8/22 23:59,3988.823908
12/9/22 23:59,3991.322685
12/10/22 23:59,3993.817815
12/11/22 23:59,3996.309316
12/12/22 23:59,3998.797203
12/13/22 23:59,4001.281492
12/14/22 23:59,4003.762197
12/15/22 23:59,4006.239335
12/16/22 23:59,4008.712922
12/17/22 23:59,4011.182971
12/18/22 23:59,4013.649499
12/19/22 23:59,4016.11252
12/20/22 23:59,4018.57205
12/21/22 23:59,4021.028102
12/22/22 23:59,4023.480693
12/23/22 23:59,4025.929835
12/24/22 23:59,4028.375545
12/25/22 23:59,4030.817836
12/26/22 23:59,4033.256723
12/27/22 23:59,4035.692219
